id,work_year,expericence_level_id,employment_type_id,job_title_id,salary_in_usd,employee_residence_country_code_id,remote_ratio,company_location_country_code_id,company_size
3659,2020,1,3,48,51321,21,0,21,S
3660,2020,2,3,48,40481,21,0,21,L
3661,2021,4,3,43,69741,21,100,21,S
3662,2021,3,3,28,50000,80,100,21,M
3663,2020,1,3,48,39916,21,0,21,M
3664,2020,2,3,63,87000,80,100,80,L
3665,2021,2,3,34,26005,80,0,80,L
3666,2021,2,3,48,90734,21,50,21,L
3667,2021,2,3,17,22611,21,0,21,L
3668,2021,2,3,48,5679,21,100,80,S
3669,2021,1,3,68,81000,80,50,80,S
3670,2021,2,3,48,40038,12,100,12,L
3671,2021,1,3,43,90000,80,100,80,S
3672,2021,2,3,48,61467,21,50,#N/A,M
3673,2021,3,3,69,195000,80,100,80,M
3674,2021,2,3,48,37825,21,100,21,L
3675,2020,2,3,26,85000,80,100,80,L
3676,2021,4,1,85,416000,80,100,80,S
3677,2021,3,3,73,225000,80,100,3,L
3678,2021,2,3,48,56256,21,50,21,L
3679,2021,2,3,48,33808,21,0,21,M
3680,2021,2,3,48,116914,21,50,21,L
3681,2021,2,3,68,46597,40,100,40,L
3682,2020,2,3,26,8000,40,50,40,L
3683,2020,1,3,34,41689,21,100,21,S
3684,2020,3,3,17,114047,40,100,21,S
3685,2021,2,3,68,88654,#N/A,100,#N/A,M
3686,2020,1,3,43,5707,21,50,21,M
3687,2020,2,3,64,56000,40,100,80,M
3688,2021,1,4,24,28609,21,50,21,S
3689,2021,2,3,48,88654,21,50,21,L
3690,2020,2,3,87,6072,21,100,21,L
3691,2020,3,3,34,47899,21,50,21,L
3692,2020,2,3,13,98000,80,0,80,M
3693,2021,2,3,34,66022,21,50,21,S
3694,2021,2,3,90,56738,21,50,21,S
3695,2021,2,3,68,24823,80,50,80,L
3696,2021,3,3,30,120000,80,0,80,L
3697,2021,2,2,34,20000,21,0,80,L
3698,2020,4,3,54,325000,80,100,80,L
3699,2021,3,3,68,200000,80,100,80,L
3700,2020,1,3,4,45896,21,50,21,S
3701,2021,2,3,48,160000,80,100,80,L
3702,2021,3,3,90,50000,21,100,80,S
3703,2021,2,3,44,40189,21,100,21,M
3704,2021,2,3,48,12901,#N/A,0,#N/A,S
3705,2021,3,3,34,165000,80,0,80,M
3706,2021,1,3,17,5882,21,0,12,L
3707,2020,2,3,48,42197,21,50,21,S
3708,2021,3,3,84,185000,80,100,80,L
3709,2020,1,3,48,62726,21,50,21,S
3710,2021,2,3,48,90734,21,50,21,L
3711,2020,1,4,48,21669,21,50,21,S
3712,2020,2,3,34,110000,80,100,80,L
3713,2021,3,3,30,140000,80,100,80,L
3714,2020,3,3,48,120000,80,50,80,L
3715,2021,3,3,48,87738,3,100,3,S
3716,2021,3,3,57,61896,21,50,21,L
3717,2021,2,2,73,12000,40,50,40,M
3718,2021,3,3,34,76833,80,50,21,S
3719,2021,2,3,68,74000,21,50,21,S
3720,2021,3,3,46,152000,80,100,21,L
3721,2021,2,3,17,18000,38,0,38,S
3722,2020,3,2,24,60000,80,100,80,S
3723,2021,2,3,48,130000,80,50,80,L
3724,2021,3,3,24,18907,#N/A,0,#N/A,M
3725,2021,1,3,18,59102,38,100,38,L
3726,2021,3,3,85,173762,21,100,21,M
3727,2020,3,3,85,148261,21,100,21,M
3728,2020,2,3,48,38776,21,100,21,M
3729,2021,2,3,48,46809,21,100,21,M
3730,2021,1,3,4,18053,21,100,#N/A,S
3731,2020,3,3,48,91237,#N/A,0,#N/A,S
3732,2020,2,3,48,62726,21,50,38,S
3733,2021,2,3,48,115000,80,50,80,L
3734,2021,3,3,85,235000,80,100,80,L
3735,2021,2,3,63,19609,21,100,21,L
3736,2021,1,4,4,12000,#N/A,100,80,S
3737,2021,2,3,26,75000,80,0,80,L
3738,2021,2,3,26,62000,80,0,80,L
3739,2021,2,3,48,73000,80,0,80,L
3740,2021,2,3,34,45391,40,100,40,L
3741,2020,3,3,46,190200,80,100,80,M
3742,2020,2,3,48,118000,80,100,80,M
3743,2020,2,3,48,138350,80,100,80,M
3744,2020,2,3,34,130800,21,100,80,M
3745,2020,3,3,68,45618,21,100,21,S
3746,2021,3,3,54,168000,21,0,21,S
3747,2021,2,3,48,119059,80,100,21,M
3748,2021,2,3,8,423000,80,50,80,L
3749,2021,2,3,34,28369,40,50,40,L
3750,2021,3,3,50,165000,80,100,80,L
3751,2020,3,3,48,412000,80,100,80,L
3752,2021,2,3,85,151000,80,100,80,L
3753,2020,1,3,48,105000,80,100,80,S
3754,2020,1,1,18,100000,80,100,80,L
3755,2021,3,3,46,94665,21,50,21,L
